current_testing_input_set
0.678
0.322
0.221
0.678
0.928
0.337
0.314
0.728
0.867
0.867
0.728
0.314
0.337
0.728
0.867
0.337
0.314
0.756
0.344
0.318
0.544
0.764
0.331
0.832
0.41
0.675
0.249
0.682
0.376
0.811
0.785
0.212
0.171
0.682
0.675
0.249
0.376
0.249
0.682
0.675
0.376
0.764
0.832
0.41
0.331
0.331
0.832
0.764
0.41
0.41
0.764
0.331
0.832
0.41
0.832
0.331
0.764
0.171
0.785
0.212
0.811
0.811
0.212
0.171
0.785
0.171
0.811
0.212
0.785
0.764
0.832
0.41
0.331
0.331
0.41
0.832
0.764
0.764
0.41
0.331
0.832
0.682
0.675
0.249
0.376
0.835
0.32
0.241
0.621
0.263
0.205
0.75
0.658
0.254
0.778
0.883
0.402
0.658
0.263
0.75
0.205
0.263
0.205
0.658
0.75
0.621
0.835
0.32
0.241
0.621
0.32
0.241
0.835
0.241
0.835
0.621
0.32
0.32
0.621
0.241
0.835
0.778
0.402
0.254
0.883
0.778
0.254
0.883
0.402
0.883
0.402
0.778
0.254
0.835
0.32
0.621
0.241
0.241
0.32
0.835
0.621
0.621
0.241
0.32
0.835
0.658
0.205
0.75
0.263
0.819
0.301
0.703
0.28
0.22
0.765
0.624
0.313
0.758
0.884
0.317
0.201
0.765
0.313
0.624
0.22
0.313
0.624
0.22
0.765
0.28
0.703
0.819
0.301
0.28
0.819
0.703
0.301
0.28
0.301
0.819
0.703
0.703
0.28
0.301
0.819
0.884
0.201
0.317
0.758
0.201
0.758
0.884
0.317
0.317
0.884
0.201
0.758
0.703
0.301
0.28
0.819
0.819
0.703
0.28
0.301
0.28
0.301
0.819
0.703
0.765
0.624
0.313
0.22
0.835
0.621
0.32
0.241
0.75
0.658
0.205
0.263
0.254
0.883
0.778
0.402
0.75
0.658
0.263
0.205
0.658
