current_testing_input_set
0.647
0.753
0.647
0.41
0.251
0.647
0.41
0.753
0.251
0.232
0.592
0.682
0.428
0.157
0.681
0.72
0.5
0.591
0.16
0.696
0.359
0.718
0.486
0.69
0.317
0.359
0.16
0.696
0.591
0.359
0.591
0.696
0.16
0.5
0.681
0.157
0.72
0.5
0.681
0.72
0.157
0.5
0.681
0.72
0.157
0.72
0.5
0.157
0.681
0.317
0.69
0.718
0.486
0.69
0.317
0.486
0.718
0.69
0.718
0.317
0.486
0.681
0.5
0.72
0.157
0.681
0.72
0.5
0.157
0.72
0.157
0.5
0.681
0.591
0.696
0.16
0.359
0.521
0.246
0.681
0.761
0.288
0.65
0.726
0.362
0.747
0.184
0.469
0.5
0.65
0.726
0.362
0.288
0.362
0.288
0.726
0.65
0.761
0.521
0.681
0.246
0.521
0.246
0.761
0.681
0.521
0.246
0.681
0.761
0.521
0.761
0.681
0.246
0.184
0.5
0.747
0.469
0.747
0.469
0.5
0.184
0.5
0.184
0.747
0.469
0.681
0.246
0.761
0.521
0.246
0.521
0.681
0.761
0.246
0.521
0.761
0.681
0.288
0.362
0.65
0.726
0.753
0.251
0.647
0.41
0.682
0.232
0.592
0.428
0.73
0.263
0.673
0.524
0.428
0.592
0.682
0.232
0.428
0.592
0.232
0.682
0.647
0.753
0.251
0.41
0.41
0.251
0.753
0.647
0.647
0.753
0.41
0.251
0.647
0.251
0.41
0.753
0.524
0.263
0.673
0.73
0.673
0.524
0.73
0.263
0.263
0.673
0.524
0.73
0.41
0.647
0.251
0.753
0.647
0.753
0.251
0.41
0.251
0.753
0.41
0.647
0.428
0.592
0.682
0.232
0.681
0.5
0.157
0.72
0.359
0.696
0.16
0.591
0.718
0.69
0.317
0.486
0.696
0.591
0.359
0.16
0.16
0.591
0.359
0.696
0.681
0.72
0.5
0.157
0.72
